timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-10-08T20:33:16.882721+07:00,Cần Thơ,17,/dl/assets/svg/weather/ic-weather-04n.svg,6 km/h,96%
2025-10-08T21:24:42.686603+07:00,Cần Thơ,11,/dl/assets/svg/weather/ic-weather-04n.svg,5.4 km/h,97%
2025-10-08T22:25:27.630482+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-04n.svg,5.4 km/h,97%
2025-10-08T23:29:37.285219+07:00,Cần Thơ,55,/dl/assets/svg/weather/ic-weather-04n.svg,6.3 km/h,97%
2025-10-09T00:20:51.143034+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-04n.svg,6.3 km/h,96%
2025-10-09T01:34:50.516829+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04n.svg,0.6 km/h,93%
2025-10-09T02:18:35.481225+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04n.svg,1.8 km/h,99%
2025-10-09T03:25:39.133477+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,99%
2025-10-09T04:21:04.639917+07:00,Cần Thơ,64,/dl/assets/svg/weather/ic-weather-04n.svg,6.3 km/h,99%
2025-10-09T05:21:45.253973+07:00,Cần Thơ,66,/dl/assets/svg/weather/ic-weather-04n.svg,4.9 km/h,99%
2025-10-09T06:20:38.131942+07:00,Cần Thơ,71,/dl/assets/svg/weather/ic-weather-04d.svg,4 km/h,99%
2025-10-09T08:47:28.837502+07:00,Cần Thơ,84,/dl/assets/svg/weather/ic-weather-04d.svg,4.5 km/h,91%
2025-10-09T10:03:24.718265+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04d.svg,5.3 km/h,73%
2025-10-09T11:27:55.269497+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04d.svg,5.2 km/h,72%
2025-10-09T12:22:50.827625+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04d.svg,5.1 km/h,66%
2025-10-09T13:35:46.714458+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04d.svg,4.1 km/h,65%
2025-10-09T14:22:49.295773+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-04d.svg,4 km/h,66%
2025-10-09T15:31:44.825338+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04d.svg,4.4 km/h,64%
2025-10-09T16:25:39.692542+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04d.svg,3.7 km/h,78%
2025-10-09T17:26:06.308894+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-04d.svg,5 km/h,96%
2025-10-09T18:19:19.697200+07:00,Cần Thơ,50,/dl/assets/svg/weather/ic-weather-04n.svg,8.2 km/h,97%
2025-10-09T19:50:15.265003+07:00,Cần Thơ,33,/dl/assets/svg/weather/ic-weather-04n.svg,8.4 km/h,97%
2025-10-09T20:33:30.724455+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04n.svg,8.1 km/h,98%
2025-10-09T21:24:24.191143+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04n.svg,9.4 km/h,98%
2025-10-09T22:34:50.780898+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04n.svg,8.2 km/h,99%
2025-10-09T23:31:31.122066+07:00,Cần Thơ,68,/dl/assets/svg/weather/ic-weather-04n.svg,6.7 km/h,99%
2025-10-10T00:21:30.193959+07:00,Cần Thơ,55,/dl/assets/svg/weather/ic-weather-04n.svg,5.1 km/h,98%
2025-10-10T01:33:50.093048+07:00,Cần Thơ,62,/dl/assets/svg/weather/ic-weather-04n.svg,3.8 km/h,98%
2025-10-10T02:19:33.411129+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04n.svg,3.6 km/h,99%
2025-10-10T03:26:15.903800+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04n.svg,3.4 km/h,99%
2025-10-10T04:21:03.865647+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04n.svg,2.7 km/h,99%
2025-10-10T05:20:53.652847+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-04n.svg,2.2 km/h,99%
2025-10-10T06:20:28.315516+07:00,Cần Thơ,79,/dl/assets/svg/weather/ic-weather-03d.svg,1.3 km/h,99%
2025-10-10T08:48:00.047523+07:00,Cần Thơ,86,/dl/assets/svg/weather/ic-weather-02d.svg,1.6 km/h,95%
